Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;235;273;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;79;149;224;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;236;175;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;100;146;164;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;237;271;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;113;176;215;255;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;238;266;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;86;152;232;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;239;147;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;240;266;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;141;221;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;241;168;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;91;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;242;251;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;73;120;203;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;243;163;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;93;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;244;274;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;130;222;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;245;156;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;97;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;246;268;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;92;147;226;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;247;271;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;88;154;225;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;248;178;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;108;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;249;266;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;87;146;219;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;250;133;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;85;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;251;173;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;118;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;252;264;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;100;132;215;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;253;171;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;101;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;254;261;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;75;134;209;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;255;147;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;99;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;256;266;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;86;144;225;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;257;162;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;100;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-07;K053;258;288;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;76;140;229;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;259;133;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;83;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;260;288;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;163;215;259;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;261;121;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;262;175;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;85;145;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;263;118;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;76;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;264;163;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;97;138;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;265;131;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;84;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;266;273;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;110;174;237;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;267;136;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;84;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;268;143;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;85;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;269;289;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;90;174;225;265;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;270;137;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;91;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;271;138;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;98;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-08;K053;272;143;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;95;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-09;K053;273;177;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;93;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-09;K053;274;275;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;89;152;235;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-09;K053;275;177;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;70;103;159;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-09;K053;276;273;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;92;155;231;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;277;348;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;88;133;184;211;247;276;306;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;278;378;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;100;146;198;257;307;329;359;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;279;333;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;73;126;151;193;255;285;315;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;280;286;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;108;179;216;263;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;281;303;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;118;157;179;233;262;286;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;282;113;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;72;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;283;286;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;84;132;189;209;251;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;284;177;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;137;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;285;294;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;89;130;178;219;247;282;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;286;144;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;116;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;287;355;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;121;169;243;294;319;340;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;288;113;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;75;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;289;285;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;126;182;217;260;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;290;117;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;291;322;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;139;213;267;300;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;292;118;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;293;292;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;85;162;213;269;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;294;115;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;84;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;295;273;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;147;188;237;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-10;K053;296;113;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-14;K053;297;165;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;86;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-14;K053;298;283;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;89;161;237;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-15;K053;299;288;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;82;143;188;260;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-15;K053;300;356;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;87;132;187;229;288;314;341;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-15;K053;301;107;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-15;K053;302;284;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;122;175;204;252;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-15;K053;303;159;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;127;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-16;K053;304;353;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;72;134;172;228;286;312;338;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-16;K053;305;179;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;72;124;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-16;K053;306;353;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;82;142;171;223;272;304;336;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-16;K053;307;155;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;103;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-16;K053;308;324;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;72;125;155;185;228;257;304;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-16;K053;309;157;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;95;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-16;K053;310;288;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;141;194;223;267;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-16;K053;311;332;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;100;131;160;195;249;274;311;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;1;273;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;121;178;235;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;2;292;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;126;195;244;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;3;276;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;88;143;193;231;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;4;290;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;99;179;247;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;5;286;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;120;188;242;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;6;271;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;116;175;225;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;7;308;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;98;153;218;262;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;8;288;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;128;192;236;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;9;246;Hona;2;;189;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;99;179;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;10;231;Hona;2;;147;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;98;176;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;11;216;Hona;2;;123;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;137;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;12;191;Hona;2;;81;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;79;128;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;13;201;Hona;2;;98;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;66;127;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;14;188;Hona;2;;86;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;66;113;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;15;183;Hona;2;;71;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;124;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;16;193;Hona;2;;83;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;74;119;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;17;195;Hona;2;;103;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;55;96;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;18;196;Hona;2;;92;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;66;109;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;19;243;Hona;2;;207;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;78;168;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;20;162;Hona;2;;46;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;76;108;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;21;197;Hona;2;;95;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;83;133;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;22;201;Hona;2;;98;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;78;127;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;23;246;Hona;2;;188;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;84;172;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;24;204;Hona;2;;111;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;80;123;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;25;197;Hona;2;;92;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;79;137;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;26;207;Hona;2;;103;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;63;124;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;27;168;Hona;2;;57;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;64;101;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;28;151;Hona;1;;43;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;73;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;29;214;Hona;2;;121;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;84;144;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;30;239;Hona;2;;181;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;78;163;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;31;216;Hona;2;;125;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;59;142;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;32;163;Hona;2;;60;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;69;101;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;33;177;Hona;2;;66;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;63;104;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;34;171;Hona;2;;58;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;64;110;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;35;186;Hona;2;;71;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;68;127;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;36;176;Hona;2;;60;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;74;124;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;37;173;Hona;1;;63;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;86;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;38;178;Hona;2;;71;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;71;117;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;39;181;Hona;2;;69;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;121;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;40;248;Hona;2;;221;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;79;179;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;41;174;Hona;2;;66;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;62;103;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;42;248;Hona;4;;208;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;43;256;Hona;4;;223;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;67;106;148;198;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;44;186;Hona;2;;81;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;63;92;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;45;187;Hona;2;;80;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;76;120;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;46;217;Hona;2;;133;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;85;136;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;47;188;Hona;2;;83;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;66;117;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;48;170;Hona;2;;58;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;74;117;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;49;223;Hona;2;;144;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;80;148;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-07-31;K053;50;227;Hona;2;;140;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;99;156;;;;;;;;;;;;;;;;;;
