Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;173;148;Hane;3;37;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;69;106;133;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;174;207;Hona;7;104;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;67;99;131;159;182;198;207;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;175;166;Hona;5;72;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;68;102;110;125;149;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;176;163;Hane;3;47;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;95;135;163;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;177;203;Hane;7;95;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;68;103;131;150;177;194;203;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;178;114;Hane;3;15;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;61;91;114;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;179;149;Hona;4;35;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;68;93;126;149;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;180;170;Hona;5;52;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;71;106;115;149;170;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;181;189;Hane;8;80;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;67;106;133;149;166;175;180;189;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;182;202;Hona;7;92;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;70;93;124;144;163;192;202;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;183;173;Hane;6;54;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;65;106;126;149;162;171;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;184;180;Hona;5;73;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;62;97;149;165;180;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;185;206;Hane;7;113;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;73;111;122;147;165;185;206;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;186;185;Hona;4;65;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;79;120;162;185;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;187;192;Hane;7;78;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;72;100;125;155;168;181;192;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;188;204;Hona;8;115;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;68;97;129;151;167;181;196;204;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;189;176;Hona;5;54;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;65;113;130;154;176;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;190;218;Hona;9;131;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;68;114;142;160;176;187;193;203;218;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;191;197;Hona;6;111;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;72;104;131;156;176;193;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;192;209;Hona;9;97;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;83;103;132;147;164;177;181;199;209;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;193;160;Hona;4;50;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;67;101;147;160;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;194;193;Hane;8;84;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;75;120;141;153;165;170;181;193;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;195;214;Hane;;98;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;196;201;Hane;8;95;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;67;107;137;160;172;191;192;201;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;197;199;Hane;8;96;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;70;106;133;151;157;160;183;199;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;198;191;Hona;8;84;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;63;100;109;125;163;170;184;191;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;199;205;Hona;5;79;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;73;95;154;171;205;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1966;1966-06-09;K010;200;209;Hona;7;116;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;77;129;140;155;181;196;209;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;2;203;Hona;5;91;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;65;117;162;184;203;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;3;234;Hona;8;160;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;79;109;134;163;193;208;220;234;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;4;217;Hona;8;145;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;74;106;147;169;183;202;210;217;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;5;234;Hona;6;166;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;86;104;161;211;220;234;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;6;193;Hona;6;81;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;67;91;120;149;178;193;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;7;231;Hona;11;203;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;70;96;132;136;144;164;182;194;208;222;231;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;8;225;Hona;8;137;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;74;121;157;166;185;201;216;225;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;9;228;Hona;8;146;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;68;99;126;154;186;207;219;228;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;10;155;Hane;4;36;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;65;96;138;155;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;11;238;Hona;8;157;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;77;109;165;182;193;204;214;238;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;12;161;Hane;4;45;;;Provtagning abborre;;Kvädöfjärden;JA;1;Könsstatus, vanlig fyrgradig skala;87;126;150;161;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;13;182;Hane;6;66;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;62;84;122;155;177;182;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;14;195;Hona;4;84;;;Provtagning abborre;;Kvädöfjärden;JA;1;Könsstatus, vanlig fyrgradig skala;65;134;182;195;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;15;160;Hane;3;42;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;87;131;160;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;16;211;Hona;5;125;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;75;138;167;191;211;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;17;176;Hane;6;56;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;65;96;118;141;171;176;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;18;191;Hona;9;86;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;67;87;110;117;136;155;166;181;191;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;19;232;Hona;9;152;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;71;112;171;195;205;212;222;228;232;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;20;173;Hona;4;57;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;84;136;171;173;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;21;223;Hona;5;119;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;62;108;143;187;205;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;22;266;Hona;10;267;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;71;102;154;202;226;235;239;244;256;266;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;23;184;Hona;5;89;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;75;119;148;168;184;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;24;230;Hona;8;159;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;74;110;132;159;197;208;215;230;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;25;245;Hona;8;184;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;79;112;129;163;190;213;230;245;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;26;166;Hona;;52;;;Provtagning abborre;;Kvädöfjärden;JA;1;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;27;177;Hona;5;79;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;67;101;136;167;177;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;28;165;Hona;4;47;;;Provtagning abborre;;Kvädöfjärden;JA;1;Könsstatus, vanlig fyrgradig skala;87;119;151;165;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;29;181;Hane;8;66;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;69;107;123;131;154;160;173;181;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;30;164;Hona;4;50;;;Provtagning abborre;;Kvädöfjärden;JA;1;Könsstatus, vanlig fyrgradig skala;64;107;138;164;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;31;212;Hona;7;100;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;75;110;146;159;183;208;212;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;32;245;Hona;8;164;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;86;109;183;204;215;231;238;245;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;33;196;Hona;4;78;;;Provtagning abborre;;Kvädöfjärden;JA;1;Könsstatus, vanlig fyrgradig skala;80;127;173;196;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;34;204;Hona;5;115;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;63;90;135;185;204;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;35;219;Hona;8;146;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;71;101;135;148;171;185;204;219;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;36;198;Hona;8;108;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;69;89;122;149;162;173;185;198;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;37;224;Hona;8;142;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;85;141;155;182;191;206;215;224;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;38;175;Hona;4;65;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;76;112;159;175;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;39;314;Hona;13;335;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;88;109;164;194;236;250;271;274;286;297;304;311;314;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;40;161;Hona;4;50;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;69;93;143;161;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;41;148;Hane;4;36;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;65;99;119;148;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;42;182;Hane;5;59;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;80;102;120;152;182;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;43;212;Hona;6;124;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;84;123;150;177;194;208;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;44;220;Hona;8;113;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;85;115;136;160;185;199;212;220;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;45;154;Hane;4;40;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;64;97;131;154;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;46;199;Hona;8;90;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;68;114;132;156;179;184;192;199;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-10;K010;47;230;Hona;7;157;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;74;115;136;161;189;210;230;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;48;216;Hona;7;122;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;81;103;137;167;197;211;216;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;49;240;Hona;8;153;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;79;126;159;185;204;218;227;240;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;50;214;Hona;7;125;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;69;101;131;161;181;203;214;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;51;193;Hona;6;102;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;64;90;119;141;172;193;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;52;188;Hane;7;72;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;67;117;137;154;170;178;188;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;53;370;Hona;;708;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;54;253;Hona;9;244;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;77;111;144;174;183;205;219;239;253;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;55;213;Hona;5;106;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;75;118;153;178;210;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;56;202;Hona;7;94;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;82;113;131;151;174;189;202;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;57;188;Hane;5;73;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;85;126;146;176;188;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;58;243;Hona;11;176;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;72;107;139;161;196;212;218;223;230;237;243;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;59;236;Hona;8;178;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;63;109;140;162;189;205;223;236;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;60;190;Hona;7;86;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;66;106;131;144;158;180;190;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;61;185;Hona;5;76;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;70;102;132;167;185;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;62;181;Hane;5;68;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;71;102;140;159;181;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;63;255;Hona;10;210;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;67;99;164;190;203;221;240;245;250;255;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;64;232;Hona;10;138;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;78;121;145;170;188;197;203;221;225;232;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;65;220;Hona;6;134;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;62;92;134;178;204;220;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;66;212;Hona;7;118;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;76;118;139;158;175;195;203;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;67;188;Hona;6;80;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;62;99;134;140;176;188;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;68;213;Hona;6;116;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;60;87;125;165;187;213;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;69;212;Hona;7;109;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;79;127;149;166;184;195;212;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;70;221;Hona;7;148;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;61;112;126;166;189;212;221;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;71;254;Hona;8;195;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;70;98;153;162;189;209;228;254;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;72;199;Hane;8;93;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;65;95;126;140;164;178;186;199;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;73;181;Hona;4;66;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;60;87;126;181;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;74;188;Hona;6;73;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;62;100;126;151;178;188;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;75;154;Hona;4;40;;;Provtagning abborre;;Kvädöfjärden;JA;1;Könsstatus, vanlig fyrgradig skala;60;82;133;154;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;76;172;Hane;8;56;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;67;87;105;116;128;147;157;172;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;77;174;Hona;6;58;;;Provtagning abborre;;Kvädöfjärden;JA;1;Könsstatus, vanlig fyrgradig skala;62;93;121;135;158;174;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-11;K010;78;234;Hona;;157;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-12;K010;79;258;Hona;10;219;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;70;102;149;172;184;197;211;227;246;258;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-12;K010;80;239;Hona;8;189;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;73;113;144;167;207;216;229;239;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-12;K010;81;231;Hona;8;161;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;72;95;135;159;181;207;226;231;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-12;K010;82;234;Hona;8;162;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;78;135;170;181;197;217;225;234;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-12;K010;83;250;Hona;9;188;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;71;116;151;174;185;207;220;232;250;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-12;K010;84;285;Hona;;274;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-12;K010;85;301;Hona;;338;;;Provtagning abborre;;Kvädöfjärden;JA;2;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-12;K010;86;162;Hane;4;49;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;67;94;122;153;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 individer;1967;1967-05-12;K010;87;176;Hona;7;57;;;Provtagning abborre;;Kvädöfjärden;JA;1;Könsstatus, vanlig fyrgradig skala;66;101;117;128;146;161;176;;;;;;;;;;;;;
